experiment_name,dataset,val_acc,arch,training,transforms,epochs,schedule,optimizer,lr,batch_size,augmix_alpha,augmix_depth,augmix_severity,augmix_width,beta1,beta2,cutout_n_holes,cutout_size,dims,gridmask_maxD,gridmask_minD,gridmask_r,gridmask_rotate,include_cutout,mix_alpha,mix_prob,momentum,n_classes,nesterov,padding,randaug_M,randaug_N,ranger_alpha,ranger_gc,ranger_k,seed,size,smoothing,step_size,steps,weight_decay,weight_init,weight_init_gain,workers,flat_rate,belief_amsgrad,belief_eps,belief_fixed_decay,belief_recitfy,belief_rectify,belief_weight_decouple
cifar10-mixup-aa-ls,cifar10,0.9743,preactresnet18,mixup,autoaugment_cutout,600,cosine,sgd,0.1,128,1,3,3,3,0.9,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.1,0.1,"[100, 150]",0.0001,normal,0.02,6,,,,,,,
cifar10-cutmix-aa-ls,cifar10,0.9719,preactresnet18,cutmix,autoaugment,600,cosine,sgd,0.1,128,1,3,3,3,0.9,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.1,0.1,"[100, 150]",0.0001,normal,0.02,6,,,,,,,
cifar10-mixup-aa-ls-cutout-ranger,cifar10,0.9701,preactresnet18,mixup,autoaugment_cutout,600,cosine,ranger,0.001,128,1,3,3,3,0.95,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.1,0.1,"[100, 150]",0.0001,normal,0.02,6,,,,,,,
cifar10-default,cifar10,0.9503,preactresnet18,vanilla,standard,200,cosine,sgd,0.1,128,1,3,3,3,0.9,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.0,0.1,"[100, 150]",0.0001,kaiming,0.02,6,0.5,,,,,,
cifar10-ranger,cifar10,0.9416,preactresnet18,vanilla,standard,200,cosine,ranger,0.001,128,1,3,3,3,0.95,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.0,0.1,"[100, 150]",0.0001,kaiming,0.02,6,0.75,,,,,,
preact18-ranger-flatcosine-0.5,cifar10,0.9411,preactresnet18,vanilla,standard,200,flatcosine,ranger,0.001,128,1,3,3,3,0.95,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.0,0.1,"[100, 150]",0.0001,kaiming,0.02,6,0.5,,,,,,
preact18-ranger-flatcosine-0.75,cifar10,0.9405,preactresnet18,vanilla,standard,200,flatcosine,ranger,0.001,128,1,3,3,3,0.95,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.0,0.1,"[100, 150]",0.0001,kaiming,0.02,6,0.75,,,,,,
preact18-adabelief,cifar10,0.9141,preactresnet18,vanilla,standard,200,cosine,adabelief,0.001,128,1,3,3,3,0.9,0.9990000000000001,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.0,0.1,"[100, 150]",0.0005,kaiming,0.02,6,0.5,False,1e-08,False,False,False,False
preact18-adabelief-aa-mixup,cifar10,0.9454,preactresnet18,mixup,autoaugment_cutout,600,cosine,adabelief,0.001,128,1,3,3,3,0.9,0.999,1,16,"(3, 32, 32)",32,8,0.4,360,False,1,1,0.9,10,True,4,5,2,0.5,True,6,,32,0.0,0.1,"[100, 150]",0.0005,kaiming,0.02,6,0.5,False,1e-08,False,False,False,False
